RACEYEAR,RACENUMBER,FP2_AirTemp_mean,FP2_AirTemp_min,FP2_AirTemp_max,FP2_Humidity_mean,FP2_Humidity_min,FP2_Humidity_max,FP2_Pressure_mean,FP2_Pressure_min,FP2_Pressure_max,FP2_Rainfall_max,FP2_TrackTemp_mean,FP2_TrackTemp_min,FP2_TrackTemp_max,FP2_WindDirection_mean,FP2_WindSpeed_mean,FP2_WindSpeed_max,Driver,FP2_AvgSector1Time_ms,FP2_FastestSector1Time_ms,FP2_AvgSector2Time_ms,FP2_FastestSector2Time_ms,FP2_AvgSector3Time_ms,FP2_FastestSector3Time_ms,FP2_AvgPitStopDuration_ms,FP2_TotalPitStops,FP2_MaxStint_HARD,FP2_MaxStint_INTERMEDIATE,FP2_MaxStint_MEDIUM,FP2_MaxStint_SOFT,FP2_MaxStint_TEST_UNKNOWN,FP2_MaxStint_UNKNOWN,FP2_AvgTyreLife_HARD,FP2_AvgTyreLife_INTERMEDIATE,FP2_AvgTyreLife_MEDIUM,FP2_AvgTyreLife_SOFT,FP2_AvgTyreLife_TEST_UNKNOWN,FP2_AvgTyreLife_UNKNOWN,FP2_AvgSpeedOnTyre_HARD,FP2_AvgSpeedOnTyre_INTERMEDIATE,FP2_AvgSpeedOnTyre_MEDIUM,FP2_AvgSpeedOnTyre_SOFT,FP2_AvgSpeedOnTyre_TEST_UNKNOWN,FP2_AvgSpeedOnTyre_UNKNOWN,FP2_FastestSpeedOnTyre_HARD,FP2_FastestSpeedOnTyre_INTERMEDIATE,FP2_FastestSpeedOnTyre_MEDIUM,FP2_FastestSpeedOnTyre_SOFT,FP2_FastestSpeedOnTyre_TEST_UNKNOWN,FP2_FastestSpeedOnTyre_UNKNOWN,FP2_AvgLapTimeOnTyre_HARD,FP2_AvgLapTimeOnTyre_INTERMEDIATE,FP2_AvgLapTimeOnTyre_MEDIUM,FP2_AvgLapTimeOnTyre_SOFT,FP2_AvgLapTimeOnTyre_TEST_UNKNOWN,FP2_AvgLapTimeOnTyre_UNKNOWN,FP2_FastestLapTimeOnTyre_HARD,FP2_FastestLapTimeOnTyre_INTERMEDIATE,FP2_FastestLapTimeOnTyre_MEDIUM,FP2_FastestLapTimeOnTyre_SOFT,FP2_FastestLapTimeOnTyre_TEST_UNKNOWN,FP2_FastestLapTimeOnTyre_UNKNOWN,FP2_Red,FP2_SCDeployed,FP2_VSCDeployed,FP2_Yellow
2023,13,20.04814814814815,19.6,20.5,71.77777777777777,68.0,77.0,1007.4962962962962,1007.4,1007.7,False,32.91481481481481,31.9,34.4,68.61728395061728,1.3864197530864197,2.5,HAM,32456.208333333332,24851.0,31946.69230769231,24657.0,26718.076923076922,21947.0,437122.3333333333,3.0,,,3.0,4.0,,,,,9.384615384615385,5.428571428571429,,,,,290.9230769230769,246.42857142857142,,,,,309.0,308.0,,,,,83647.30769230769,100340.71428571429,,,,,72713.0,71638.0,,,1,1,1,2
2023,13,20.04814814814815,19.6,20.5,71.77777777777777,68.0,77.0,1007.4962962962962,1007.4,1007.7,False,32.91481481481481,31.9,34.4,68.61728395061728,1.3864197530864197,2.5,HUL,29775.25925925926,25177.0,29749.1,25324.0,26059.7,22145.0,534240.5,2.0,3.0,,,2.0,,,12.473684210526315,,,4.5,,,279.89473684210526,,,276.6666666666667,,,314.0,,,309.0,,,80826.31578947368,,,94985.16666666667,,,74242.0,,,72693.0,,,1,1,1,2
2023,13,20.04814814814815,19.6,20.5,71.77777777777777,68.0,77.0,1007.4962962962962,1007.4,1007.7,False,32.91481481481481,31.9,34.4,68.61728395061728,1.3864197530864197,2.5,LEC,30357.85185185185,24979.0,29548.689655172413,24985.0,28567.103448275862,21887.0,387149.6666666667,3.0,,,2.0,4.0,,,,,4.4,10.411764705882353,,,,,312.2,293.47058823529414,,,,,317.0,318.0,,,,,91249.6,82791.35294117648,,,,,73150.0,71915.0,,,1,1,1,2
2023,13,20.04814814814815,19.6,20.5,71.77777777777777,68.0,77.0,1007.4962962962962,1007.4,1007.7,False,32.91481481481481,31.9,34.4,68.61728395061728,1.3864197530864197,2.5,MAG,29813.08,24967.0,30991.25925925926,25124.0,26915.74074074074,22167.0,600927.0,2.0,,,1.0,3.0,,,,,3.0,12.578947368421053,,,,,308.6666666666667,276.1578947368421,,,,,313.0,314.0,,,,,96840.0,84214.21052631579,,,,,73938.0,72404.0,,,1,1,1,2
2023,13,20.04814814814815,19.6,20.5,71.77777777777777,68.0,77.0,1007.4962962962962,1007.4,1007.7,False,32.91481481481481,31.9,34.4,68.61728395061728,1.3864197530864197,2.5,NOR,29278.555555555555,24679.0,29460.7,24735.0,27644.896551724138,21916.0,407102.3333333333,3.0,4.0,,,3.0,,,6.555555555555555,,,9.384615384615385,,,296.55555555555554,,,289.9230769230769,,,306.0,,,310.0,,,86977.66666666667,,,80880.30769230769,,,73280.0,,,71330.0,,,1,1,1,2
2023,13,20.04814814814815,19.6,20.5,71.77777777777777,68.0,77.0,1007.4962962962962,1007.4,1007.7,False,32.91481481481481,31.9,34.4,68.61728395061728,1.3864197530864197,2.5,OCO,29815.962962962964,24893.0,29607.51724137931,25066.0,26609.103448275862,22042.0,583286.5,2.0,3.0,,,2.0,,,13.1,,,3.5,,,283.4,,,282.0,,,314.0,,,315.0,,,83531.3,,,89607.75,,,73551.0,,,72001.0,,,1,1,1,2
2023,13,20.04814814814815,19.6,20.5,71.77777777777777,68.0,77.0,1007.4962962962962,1007.4,1007.7,False,32.91481481481481,31.9,34.4,68.61728395061728,1.3864197530864197,2.5,PER,30803.46153846154,24890.0,30464.60714285714,24864.0,26974.0,22063.0,605817.5,2.0,,,3.0,2.0,,,,,12.055555555555555,4.0,,,,,277.1666666666667,291.8,,,,,314.0,314.0,,,,,84949.27777777778,93567.6,,,,,72644.0,71817.0,,,1,1,1,2
2023,13,20.04814814814815,19.6,20.5,71.77777777777777,68.0,77.0,1007.4962962962962,1007.4,1007.7,False,32.91481481481481,31.9,34.4,68.61728395061728,1.3864197530864197,2.5,PIA,32332.0,25397.0,32842.6,25143.0,29717.2,22361.0,,,1.0,,,,,,3.5,,,,,,307.25,,,,,,312.0,,,,,,96140.75,,,,,,72901.0,,,,,,1,1,1,2
2023,13,20.04814814814815,19.6,20.5,71.77777777777777,68.0,77.0,1007.4962962962962,1007.4,1007.7,False,32.91481481481481,31.9,34.4,68.61728395061728,1.3864197530864197,2.5,RIC,28483.2,25547.0,30440.833333333332,25200.0,30028.833333333332,22349.0,,,1.0,,,,,,4.0,,,,,,307.6,,,,,,312.0,,,,,,89376.0,,,,,,73096.0,,,,,,1,1,1,2
2023,13,20.04814814814815,19.6,20.5,71.77777777777777,68.0,77.0,1007.4962962962962,1007.4,1007.7,False,32.91481481481481,31.9,34.4,68.61728395061728,1.3864197530864197,2.5,RUS,32590.76,25018.0,30772.035714285714,24745.0,27046.814814814814,22121.0,330173.5,4.0,,,5.0,4.0,,,,,6.0,9.916666666666666,,,,,267.75,291.25,,,,,306.0,309.0,,,,,96603.0,80482.66666666667,,,,,72813.0,72009.0,,,1,1,1,2
2023,13,20.04814814814815,19.6,20.5,71.77777777777777,68.0,77.0,1007.4962962962962,1007.4,1007.7,False,32.91481481481481,31.9,34.4,68.61728395061728,1.3864197530864197,2.5,SAI,31758.285714285714,25021.0,30224.933333333334,25003.0,27530.3,21922.0,343530.3333333333,3.0,,,2.0,4.0,,,,,4.4,11.263157894736842,,,,,309.2,268.36842105263156,,,,,312.0,317.0,,,,,86474.4,88256.1052631579,,,,,73647.0,72093.0,,,1,1,1,2
2023,13,20.04814814814815,19.6,20.5,71.77777777777777,68.0,77.0,1007.4962962962962,1007.4,1007.7,False,32.91481481481481,31.9,34.4,68.61728395061728,1.3864197530864197,2.5,SAR,29074.85714285714,25018.0,29110.387096774193,24789.0,27226.387096774193,22084.0,373738.0,3.0,4.0,,,3.0,,,10.1875,,,7.333333333333333,,,282.125,,,288.0,,,316.0,,,312.0,,,85903.9375,,,83551.44444444444,,,73628.0,,,71934.0,,,1,1,1,2
2023,13,20.04814814814815,19.6,20.5,71.77777777777777,68.0,77.0,1007.4962962962962,1007.4,1007.7,False,32.91481481481481,31.9,34.4,68.61728395061728,1.3864197530864197,2.5,STR,29112.074074074073,24913.0,29651.233333333334,24839.0,27621.6,21975.0,381706.66666666634,3.0,,,3.0,4.0,,,,,9.785714285714286,7.1,,,,,297.14285714285717,266.7,,,,,314.0,312.0,,,,,80072.42857142857,91729.0,,,,,73035.0,71835.0,,,1,1,1,2
2023,13,20.04814814814815,19.6,20.5,71.77777777777777,68.0,77.0,1007.4962962962962,1007.4,1007.7,False,32.91481481481481,31.9,34.4,68.61728395061728,1.3864197530864197,2.5,TSU,29121.10714285714,24970.0,29408.633333333335,24716.0,27370.5,21979.0,545904.0,2.0,3.0,,,2.0,,,13.1,,,4.0,,,277.35,,,297.2,,,311.0,,,308.0,,,82864.35,,,93325.0,,,73370.0,,,71720.0,,,1,1,1,2
2023,13,20.04814814814815,19.6,20.5,71.77777777777777,68.0,77.0,1007.4962962962962,1007.4,1007.7,False,32.91481481481481,31.9,34.4,68.61728395061728,1.3864197530864197,2.5,VER,29936.608695652172,24774.0,28957.32,24531.0,28044.92,21935.0,705456.0,2.0,,,1.0,3.0,,,,,3.0,11.529411764705882,,,,,256.6666666666667,271.3529411764706,,,,,312.0,311.0,,,,,87553.33333333333,84927.4705882353,,,,,72449.0,71353.0,,,1,1,1,2
2023,13,20.04814814814815,19.6,20.5,71.77777777777777,68.0,77.0,1007.4962962962962,1007.4,1007.7,False,32.91481481481481,31.9,34.4,68.61728395061728,1.3864197530864197,2.5,ZHO,32937.40740740741,25047.0,30136.172413793105,24786.0,27601.44827586207,22111.0,236708.6,5.0,,,1.0,6.0,,,,,4.0,11.9375,,,,,301.8,278.4375,,,,,317.0,318.0,,,,,92850.0,86506.25,,,,,73699.0,72074.0,,,1,1,1,2
2023,14,26.932926829268293,26.4,27.3,43.890243902439025,42.0,46.0,996.6146341463416,996.5,996.9,False,36.43292682926829,35.0,37.5,156.58536585365854,1.1317073170731706,2.5,ALB,34144.066666666666,26958.0,34705.944444444445,27672.0,35084.27777777778,27162.0,317103.75000000006,4.0,,,5.0,1.0,,,,,6.875,3.0,,,,,277.375,312.0,,,,,314.0,314.0,,,,,99208.25,102279.66666666667,,,,,81979.0,82249.0,,,2,1,1,3
2023,14,26.932926829268293,26.4,27.3,43.890243902439025,42.0,46.0,996.6146341463416,996.5,996.9,False,36.43292682926829,35.0,37.5,156.58536585365854,1.1317073170731706,2.5,ALO,37605.181818181816,27169.0,39214.46666666667,27601.0,39667.86666666667,27301.0,380831.6666666667,3.0,,,,4.0,,,,,,9.166666666666666,,,,,,271.1666666666667,,,,,,307.0,,,,,,91935.83333333333,,,,,,82071.0,,,2,1,1,3
2023,14,26.932926829268293,26.4,27.3,43.890243902439025,42.0,46.0,996.6146341463416,996.5,996.9,False,36.43292682926829,35.0,37.5,156.58536585365854,1.1317073170731706,2.5,BOT,36424.357142857145,27180.0,34946.88888888889,27990.0,35976.88888888889,27425.0,475077.5,4.0,,,5.0,4.0,,,,,7.571428571428571,3.5,,,,,269.57142857142856,310.5,,,,,309.0,312.0,,,,,101317.14285714286,82666.0,,,,,83961.0,82595.0,,,2,1,1,3
2023,14,26.932926829268293,26.4,27.3,43.890243902439025,42.0,46.0,996.6146341463416,996.5,996.9,False,36.43292682926829,35.0,37.5,156.58536585365854,1.1317073170731706,2.5,GAS,34886.64705882353,27276.0,36860.15,27841.0,34796.1,27411.0,361783.0,4.0,,,5.0,3.0,,,,,9.0,3.5,,,,,272.8888888888889,287.75,,,,,306.0,305.0,,,,,100247.33333333333,106327.0,,,,,83383.0,82651.0,,,2,1,1,3
2023,14,26.932926829268293,26.4,27.3,43.890243902439025,42.0,46.0,996.6146341463416,996.5,996.9,False,36.43292682926829,35.0,37.5,156.58536585365854,1.1317073170731706,2.5,HAM,37315.10526315789,27707.0,38129.0,27702.0,36527.28571428572,27374.0,318096.0,4.0,,,5.0,,,,,,13.416666666666666,,,,,,280.0,,,,,,307.0,,,,,,90280.0,,,,,,82783.0,,,,2,1,1,3
2023,14,26.932926829268293,26.4,27.3,43.890243902439025,42.0,46.0,996.6146341463416,996.5,996.9,False,36.43292682926829,35.0,37.5,156.58536585365854,1.1317073170731706,2.5,HUL,33504.5,27339.0,34744.5,27741.0,36175.76470588235,27211.0,472843.25,4.0,5.0,,,3.0,,,9.0,,,2.0,,,267.0,,,299.0,,,305.0,,,299.0,,,100625.28571428571,,,82291.0,,,84425.0,,,82291.0,,,2,1,1,3
2023,14,26.932926829268293,26.4,27.3,43.890243902439025,42.0,46.0,996.6146341463416,996.5,996.9,False,36.43292682926829,35.0,37.5,156.58536585365854,1.1317073170731706,2.5,LAW,33943.529411764706,27218.0,35372.57142857143,28147.0,35516.52380952381,27710.0,357107.0,4.0,,,5.0,3.0,,,,,9.777777777777779,3.5,,,,,263.3333333333333,288.75,,,,,311.0,308.0,,,,,102403.88888888889,106273.75,,,,,83167.0,83263.0,,,2,1,1,3
2023,14,26.932926829268293,26.4,27.3,43.890243902439025,42.0,46.0,996.6146341463416,996.5,996.9,False,36.43292682926829,35.0,37.5,156.58536585365854,1.1317073170731706,2.5,LEC,33457.055555555555,27055.0,36374.52380952381,27491.0,35819.142857142855,27091.0,349591.5,4.0,,,5.0,3.0,,,,,9.25,4.25,,,,,278.625,309.5,,,,,313.0,311.0,,,,,100057.125,98603.5,,,,,81838.0,81716.0,,,2,1,1,3
2023,14,26.932926829268293,26.4,27.3,43.890243902439025,42.0,46.0,996.6146341463416,996.5,996.9,False,36.43292682926829,35.0,37.5,156.58536585365854,1.1317073170731706,2.5,MAG,35463.933333333334,27371.0,36718.1,27721.0,37028.68421052631,27392.0,388087.0,4.0,5.0,,,3.0,,,9.666666666666666,,,3.6666666666666665,,,261.6666666666667,,,304.6666666666667,,,303.0,,,306.0,,,94562.5,,,94977.0,,,83921.0,,,82574.0,,,2,1,1,3
2023,14,26.932926829268293,26.4,27.3,43.890243902439025,42.0,46.0,996.6146341463416,996.5,996.9,False,36.43292682926829,35.0,37.5,156.58536585365854,1.1317073170731706,2.5,NOR,35090.4,27112.0,37018.05263157895,27427.0,37701.166666666664,26835.0,411219.5,4.0,,,5.0,3.0,,,,,12.571428571428571,2.0,,,,,269.7142857142857,310.0,,,,,306.0,310.0,,,,,92742.42857142857,81374.0,,,,,82844.0,81374.0,,,2,1,1,3
2023,14,26.932926829268293,26.4,27.3,43.890243902439025,42.0,46.0,996.6146341463416,996.5,996.9,False,36.43292682926829,35.0,37.5,156.58536585365854,1.1317073170731706,2.5,OCO,33264.75,27261.0,35630.6,27906.0,37140.8,27549.0,374282.25,4.0,,,5.0,3.0,,,,,9.777777777777779,3.0,,,,,260.0,284.3333333333333,,,,,307.0,305.0,,,,,101501.11111111111,115319.33333333333,,,,,83422.0,82716.0,,,2,1,1,3
2023,14,26.932926829268293,26.4,27.3,43.890243902439025,42.0,46.0,996.6146341463416,996.5,996.9,False,36.43292682926829,35.0,37.5,156.58536585365854,1.1317073170731706,2.5,PER,30114.076923076922,27185.0,34736.1875,27440.0,36228.46666666667,26915.0,416430.3333333333,3.0,,,4.0,3.0,,,,,9.0,2.0,,,,,305.57142857142856,308.0,,,,,309.0,308.0,,,,,87762.71428571429,81540.0,,,,,82178.0,81540.0,,,2,1,1,3
2023,14,26.932926829268293,26.4,27.3,43.890243902439025,42.0,46.0,996.6146341463416,996.5,996.9,False,36.43292682926829,35.0,37.5,156.58536585365854,1.1317073170731706,2.5,PIA,33937.066666666666,27163.0,34894.6,27374.0,37204.52631578947,27008.0,399313.5,4.0,5.0,,,3.0,,,10.555555555555555,,,2.0,,,275.3333333333333,,,308.0,,,305.0,,,308.0,,,101078.22222222222,,,81545.0,,,83308.0,,,81545.0,,,2,1,1,3
2023,14,26.932926829268293,26.4,27.3,43.890243902439025,42.0,46.0,996.6146341463416,996.5,996.9,False,36.43292682926829,35.0,37.5,156.58536585365854,1.1317073170731706,2.5,RUS,35587.4375,27414.0,37479.84210526316,27645.0,36388.0,27117.0,369405.3333333333,3.0,,,4.0,2.0,,,,,8.8,2.0,,,,,276.0,306.0,,,,,308.0,306.0,,,,,104992.2,82176.0,,,,,82487.0,82176.0,,,2,1,1,3
2023,14,26.932926829268293,26.4,27.3,43.890243902439025,42.0,46.0,996.6146341463416,996.5,996.9,False,36.43292682926829,35.0,37.5,156.58536585365854,1.1317073170731706,2.5,SAI,34623.11111111111,26853.0,35765.90909090909,27375.0,34923.57142857143,26941.0,347005.5,4.0,,,5.0,3.0,,,,,10.88888888888889,3.0,,,,,284.44444444444446,264.6666666666667,,,,,311.0,313.0,,,,,92567.0,115965.0,,,,,81565.0,81355.0,,,2,1,1,3
2023,14,26.932926829268293,26.4,27.3,43.890243902439025,42.0,46.0,996.6146341463416,996.5,996.9,False,36.43292682926829,35.0,37.5,156.58536585365854,1.1317073170731706,2.5,SAR,33206.333333333336,27184.0,32943.95652173913,27995.0,35015.0,27576.0,295351.0,5.0,,,6.0,2.0,,,,,9.181818181818182,4.0,,,,,280.1818181818182,309.0,,,,,309.0,309.0,,,,,96279.90909090909,83154.0,,,,,82755.0,83154.0,,,2,1,1,3
2023,14,26.932926829268293,26.4,27.3,43.890243902439025,42.0,46.0,996.6146341463416,996.5,996.9,False,36.43292682926829,35.0,37.5,156.58536585365854,1.1317073170731706,2.5,STR,28124.0,28124.0,30588.0,29441.0,34328.0,34328.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,3
2023,14,26.932926829268293,26.4,27.3,43.890243902439025,42.0,46.0,996.6146341463416,996.5,996.9,False,36.43292682926829,35.0,37.5,156.58536585365854,1.1317073170731706,2.5,TSU,37559.23529411765,27205.0,34927.666666666664,27955.0,35693.71428571428,27487.0,239123.5,6.0,,,7.0,5.0,,,,,10.375,3.6666666666666665,,,,,277.25,307.0,,,,,312.0,307.0,,,,,97139.25,104273.66666666667,,,,,83066.0,82696.0,,,2,1,1,3
2023,14,26.932926829268293,26.4,27.3,43.890243902439025,42.0,46.0,996.6146341463416,996.5,996.9,False,36.43292682926829,35.0,37.5,156.58536585365854,1.1317073170731706,2.5,VER,33481.4,27121.0,34323.45,27668.0,35383.77777777778,26842.0,417695.5,4.0,,,5.0,3.0,,,,,10.625,2.0,,,,,276.875,307.0,,,,,310.0,307.0,,,,,89788.5,81631.0,,,,,82244.0,81631.0,,,2,1,1,3
2023,14,26.932926829268293,26.4,27.3,43.890243902439025,42.0,46.0,996.6146341463416,996.5,996.9,False,36.43292682926829,35.0,37.5,156.58536585365854,1.1317073170731706,2.5,ZHO,36827.46666666667,27375.0,35326.42105263158,28312.0,36968.84210526316,27649.0,443570.25,4.0,,,5.0,4.0,,,,,7.571428571428571,4.0,,,,,270.0,310.5,,,,,309.0,312.0,,,,,100363.14285714286,106946.25,,,,,84394.0,83346.0,,,2,1,1,3
2023,15,30.03012048192771,29.8,30.3,71.03614457831326,68.0,74.0,1010.4096385542168,1010.0,1010.7,False,36.639759036144575,35.8,37.3,177.78313253012047,1.33855421686747,2.2,ALB,35143.75,27820.0,50601.2,40589.0,36973.6,27149.0,,,1.0,,,,,,3.0,,,,,,246.66666666666666,,,,,,251.0,,,,,,111937.0,,,,,,95558.0,,,,,,0,0,0,0
2023,15,30.03012048192771,29.8,30.3,71.03614457831326,68.0,74.0,1010.4096385542168,1010.0,1010.7,False,36.639759036144575,35.8,37.3,177.78313253012047,1.33855421686747,2.2,ALO,35368.63636363636,27087.0,47272.16,39043.0,34207.12,26235.0,327994.3333333333,3.0,,,4.0,2.0,,,,,10.538461538461538,3.5,,,,,228.15384615384616,234.75,,,,,252.0,255.0,,,,,103093.23076923077,119592.0,,,,,93789.0,92478.0,,,0,0,0,0
2023,15,30.03012048192771,29.8,30.3,71.03614457831326,68.0,74.0,1010.4096385542168,1010.0,1010.7,False,36.639759036144575,35.8,37.3,177.78313253012047,1.33855421686747,2.2,BOT,34484.09523809524,27270.0,46103.166666666664,39306.0,35457.583333333336,26493.0,380389.3333333333,3.0,4.0,,,2.0,,,9.142857142857142,,,3.5,,,230.14285714285714,,,227.5,,,248.0,,,251.0,,,106840.78571428571,,,120152.5,,,94715.0,,,93105.0,,,0,0,0,0
2023,15,30.03012048192771,29.8,30.3,71.03614457831326,68.0,74.0,1010.4096385542168,1010.0,1010.7,False,36.639759036144575,35.8,37.3,177.78313253012047,1.33855421686747,2.2,GAS,35925.666666666664,27486.0,49406.583333333336,39692.0,34421.333333333336,26594.0,496038.0000000001,2.0,3.0,,,2.0,,,10.727272727272727,,,3.6666666666666665,,,225.27272727272728,,,250.66666666666666,,,252.0,,,253.0,,,102029.81818181818,,,108578.66666666667,,,94733.0,,,93824.0,,,0,0,0,0
2023,15,30.03012048192771,29.8,30.3,71.03614457831326,68.0,74.0,1010.4096385542168,1010.0,1010.7,False,36.639759036144575,35.8,37.3,177.78313253012047,1.33855421686747,2.2,HAM,37565.85,27264.0,51492.95652173913,39027.0,35449.260869565216,26294.0,324926.3333333333,3.0,,,4.0,3.0,,,,,11.0,2.0,,,,,227.0,253.0,,,,,251.0,253.0,,,,,101361.25,92585.0,,,,,94061.0,92585.0,,,0,0,0,0
2023,15,30.03012048192771,29.8,30.3,71.03614457831326,68.0,74.0,1010.4096385542168,1010.0,1010.7,False,36.639759036144575,35.8,37.3,177.78313253012047,1.33855421686747,2.2,HUL,35712.52631578947,27264.0,46292.954545454544,39358.0,32351.31818181818,26472.0,465934.3333333333,3.0,,,4.0,3.0,,,,,9.8,3.6666666666666665,,,,,222.1,254.33333333333334,,,,,254.0,255.0,,,,,100475.9,109818.0,,,,,94853.0,93139.0,,,0,0,0,0
2023,15,30.03012048192771,29.8,30.3,71.03614457831326,68.0,74.0,1010.4096385542168,1010.0,1010.7,False,36.639759036144575,35.8,37.3,177.78313253012047,1.33855421686747,2.2,LAW,33894.333333333336,27470.0,48537.40740740741,39254.0,33849.11111111111,26461.0,420422.0,2.0,,,3.0,2.0,,,,,11.8125,3.3333333333333335,,,,,226.9375,216.33333333333334,,,,,253.0,252.0,,,,,107220.9375,109498.33333333333,,,,,94106.0,93285.0,,,0,0,0,0
2023,15,30.03012048192771,29.8,30.3,71.03614457831326,68.0,74.0,1010.4096385542168,1010.0,1010.7,False,36.639759036144575,35.8,37.3,177.78313253012047,1.33855421686747,2.2,LEC,36041.166666666664,26972.0,48763.148148148146,38869.0,35115.74074074074,26297.0,161610.5,4.0,,,5.0,4.0,,,,,13.0,3.5,,,,,230.46153846153845,254.5,,,,,257.0,255.0,,,,,100811.61538461539,111438.0,,,,,92974.0,92138.0,,,0,0,0,0
2023,15,30.03012048192771,29.8,30.3,71.03614457831326,68.0,74.0,1010.4096385542168,1010.0,1010.7,False,36.639759036144575,35.8,37.3,177.78313253012047,1.33855421686747,2.2,MAG,35499.22727272727,27316.0,50001.48,39319.0,35383.28,26382.0,421680.0,2.0,,,1.0,3.0,,,,,4.0,11.0,,,,,252.66666666666666,231.66666666666666,,,,,253.0,256.0,,,,,95241.66666666667,100393.33333333333,,,,,95028.0,93017.0,,,0,0,0,0
2023,15,30.03012048192771,29.8,30.3,71.03614457831326,68.0,74.0,1010.4096385542168,1010.0,1010.7,False,36.639759036144575,35.8,37.3,177.78313253012047,1.33855421686747,2.2,NOR,34512.8,27028.0,46512.608695652176,39227.0,34087.0,26339.0,414700.6666666667,3.0,4.0,,,3.0,,,6.0,,,7.111111111111111,,,211.16666666666666,,,238.33333333333334,,,250.0,,,254.0,,,106194.66666666667,,,107918.33333333333,,,94540.0,,,92711.0,,,0,0,0,0
2023,15,30.03012048192771,29.8,30.3,71.03614457831326,68.0,74.0,1010.4096385542168,1010.0,1010.7,False,36.639759036144575,35.8,37.3,177.78313253012047,1.33855421686747,2.2,OCO,34070.681818181816,27392.0,47677.68,39386.0,34062.8,26583.0,515100.0,2.0,3.0,,,2.0,,,11.307692307692308,,,3.6666666666666665,,,231.92307692307693,,,254.0,,,253.0,,,255.0,,,101020.46153846153,,,112285.0,,,94800.0,,,93361.0,,,0,0,0,0
2023,15,30.03012048192771,29.8,30.3,71.03614457831326,68.0,74.0,1010.4096385542168,1010.0,1010.7,False,36.639759036144575,35.8,37.3,177.78313253012047,1.33855421686747,2.2,PER,36464.0,27279.0,51541.86956521739,39018.0,35745.913043478264,26435.0,366550.66666666657,3.0,,,4.0,3.0,,,,,9.444444444444445,3.5,,,,,235.44444444444446,253.5,,,,,253.0,254.0,,,,,99748.33333333333,92886.5,,,,,93850.0,92812.0,,,0,0,0,0
2023,15,30.03012048192771,29.8,30.3,71.03614457831326,68.0,74.0,1010.4096385542168,1010.0,1010.7,False,36.639759036144575,35.8,37.3,177.78313253012047,1.33855421686747,2.2,PIA,34682.2,27248.0,48489.217391304344,39433.0,34905.30434782609,26727.0,358243.6666666667,3.0,,,4.0,2.0,,,,,9.454545454545455,3.6666666666666665,,,,,227.54545454545453,248.33333333333334,,,,,253.0,251.0,,,,,102248.09090909091,111017.0,,,,,94952.0,93461.0,,,0,0,0,0
2023,15,30.03012048192771,29.8,30.3,71.03614457831326,68.0,74.0,1010.4096385542168,1010.0,1010.7,False,36.639759036144575,35.8,37.3,177.78313253012047,1.33855421686747,2.2,RUS,35312.318181818184,27176.0,49120.72,38879.0,33514.96,26300.0,496303.5,2.0,,,3.0,2.0,,,,,11.153846153846153,3.6666666666666665,,,,,230.53846153846155,248.66666666666666,,,,,255.0,257.0,,,,,105297.92307692308,108447.66666666667,,,,,93829.0,92355.0,,,0,0,0,0
2023,15,30.03012048192771,29.8,30.3,71.03614457831326,68.0,74.0,1010.4096385542168,1010.0,1010.7,False,36.639759036144575,35.8,37.3,177.78313253012047,1.33855421686747,2.2,SAI,35005.608695652176,27051.0,48313.730769230766,38945.0,34605.153846153844,26124.0,252001.33333333334,3.0,,,4.0,3.0,,,,,11.857142857142858,3.5,,,,,233.85714285714286,256.5,,,,,256.0,258.0,,,,,100073.85714285714,112897.5,,,,,93213.0,92120.0,,,0,0,0,0
2023,15,30.03012048192771,29.8,30.3,71.03614457831326,68.0,74.0,1010.4096385542168,1010.0,1010.7,False,36.639759036144575,35.8,37.3,177.78313253012047,1.33855421686747,2.2,SAR,34290.28,27329.0,48396.0,39646.0,32334.85714285714,26935.0,208746.25,4.0,,,5.0,3.0,,,,,11.875,3.5,,,,,232.1875,230.75,,,,,254.0,254.0,,,,,105293.1875,112735.5,,,,,94924.0,94327.0,,,0,0,0,0
2023,15,30.03012048192771,29.8,30.3,71.03614457831326,68.0,74.0,1010.4096385542168,1010.0,1010.7,False,36.639759036144575,35.8,37.3,177.78313253012047,1.33855421686747,2.2,STR,34433.318181818184,27227.0,47955.08,39421.0,36081.0,26636.0,495108.5,2.0,,,3.0,2.0,,,,,10.153846153846153,3.5,,,,,231.69230769230768,228.0,,,,,252.0,251.0,,,,,104674.30769230769,107844.5,,,,,94638.0,93390.0,,,0,0,0,0
2023,15,30.03012048192771,29.8,30.3,71.03614457831326,68.0,74.0,1010.4096385542168,1010.0,1010.7,False,36.639759036144575,35.8,37.3,177.78313253012047,1.33855421686747,2.2,TSU,35648.75,27418.0,48291.03703703704,39514.0,33477.62962962963,26495.0,227850.0,3.0,,,4.0,3.0,,,,,11.5,3.6666666666666665,,,,,232.64285714285714,240.66666666666666,,,,,253.0,252.0,,,,,104434.78571428571,103148.0,,,,,93483.0,93477.0,,,0,0,0,0
