RACEYEAR,RACENUMBER,Quali_AirTemp_mean,Quali_AirTemp_min,Quali_AirTemp_max,Quali_Humidity_mean,Quali_Humidity_min,Quali_Humidity_max,Quali_Pressure_mean,Quali_Pressure_min,Quali_Pressure_max,Quali_Rainfall_max,Quali_TrackTemp_mean,Quali_TrackTemp_min,Quali_TrackTemp_max,Quali_WindDirection_mean,Quali_WindSpeed_mean,Quali_WindSpeed_max,Driver,Quali_AvgSector1Time_ms,Quali_AvgSector2Time_ms,Quali_AvgSector3Time_ms,Quali_AvgPitStopDuration_ms,Quali_TotalPitStops,Quali_MaxStint_HARD,Quali_MaxStint_INTERMEDIATE,Quali_MaxStint_MEDIUM,Quali_MaxStint_SOFT,Quali_MaxStint_UNKNOWN,Quali_MaxStint_WET,Quali_AvgTyreLife_HARD,Quali_AvgTyreLife_INTERMEDIATE,Quali_AvgTyreLife_MEDIUM,Quali_AvgTyreLife_SOFT,Quali_AvgTyreLife_UNKNOWN,Quali_AvgTyreLife_WET,Quali_AvgSpeedOnTyre_HARD,Quali_AvgSpeedOnTyre_INTERMEDIATE,Quali_AvgSpeedOnTyre_MEDIUM,Quali_AvgSpeedOnTyre_SOFT,Quali_AvgSpeedOnTyre_UNKNOWN,Quali_AvgSpeedOnTyre_WET,Quali_FastestSpeedOnTyre_HARD,Quali_FastestSpeedOnTyre_INTERMEDIATE,Quali_FastestSpeedOnTyre_MEDIUM,Quali_FastestSpeedOnTyre_SOFT,Quali_FastestSpeedOnTyre_UNKNOWN,Quali_FastestSpeedOnTyre_WET,Quali_AvgLapTimeOnTyre_HARD,Quali_AvgLapTimeOnTyre_INTERMEDIATE,Quali_AvgLapTimeOnTyre_MEDIUM,Quali_AvgLapTimeOnTyre_SOFT,Quali_AvgLapTimeOnTyre_UNKNOWN,Quali_AvgLapTimeOnTyre_WET,Quali_FastestLapTimeOnTyre_HARD,Quali_FastestLapTimeOnTyre_INTERMEDIATE,Quali_FastestLapTimeOnTyre_MEDIUM,Quali_FastestLapTimeOnTyre_SOFT,Quali_FastestLapTimeOnTyre_UNKNOWN,Quali_FastestLapTimeOnTyre_WET,Quali_Red,Quali_Yellow,Abbreviation,Position,Quali_Q1_ms,Quali_Q2_ms,Quali_Q3_ms
2024,14,18.00126582278481,17.9,18.2,92.70886075949367,91.0,95.0,966.513924050633,966.2,966.7,True,22.02278481012658,21.3,22.7,111.75949367088607,1.148101265822785,2.5,ZHO,35427.28571428572,58705.11111111111,38043.0,122272.0,1.0,,2.0,,,,,,3.2,,,,,,214.8,,,,,,219.0,,,,,,124854.4,,,,,,117775.0,,,,,0,4,ZHO,20.0,117775.0,,
2024,15,24.481012658227847,24.0,25.0,66.32911392405063,64.0,68.0,1002.4455696202531,1002.2,1002.7,False,30.140506329113922,28.3,32.4,206.72151898734177,4.137974683544304,6.0,ALB,31085.23076923077,30526.5,25037.58823529412,398043.0,5.0,,,,6.0,,,,,,3.142857142857143,,,,,,320.2857142857143,,,,,,323.0,,,,,,77536.42857142857,,,,,,70653.0,,,0,1,ALB,10.0,,70768.0,70653.0
2024,15,24.481012658227847,24.0,25.0,66.32911392405063,64.0,68.0,1002.4455696202531,1002.2,1002.7,False,30.140506329113922,28.3,32.4,206.72151898734177,4.137974683544304,6.0,ALO,28403.363636363636,30515.875,26546.3125,494739.50000000006,4.0,,,,5.0,,,,,,2.1666666666666665,,,,,,322.5,,,,,,324.0,,,,,,75585.83333333333,,,,,,70633.0,,,0,1,ALO,7.0,71493.0,70845.0,70633.0
2024,15,24.481012658227847,24.0,25.0,66.32911392405063,64.0,68.0,1002.4455696202531,1002.2,1002.7,False,30.140506329113922,28.3,32.4,206.72151898734177,4.137974683544304,6.0,BOT,37371.0,30256.444444444445,26996.222222222223,142824.0,2.0,,,,3.0,,,,,,3.0,,,,,,321.3333333333333,,,,,,325.0,,,,,,72510.0,,,,,,72168.0,,,0,1,BOT,17.0,72168.0,,
2024,15,24.481012658227847,24.0,25.0,66.32911392405063,64.0,68.0,1002.4455696202531,1002.2,1002.7,False,30.140506329113922,28.3,32.4,206.72151898734177,4.137974683544304,6.0,GAS,28661.53846153846,30373.65,25976.947368421053,302620.5,6.0,,,,7.0,,,,,,2.8333333333333335,,,,,,322.8333333333333,,,,,,325.0,,,,,,71447.16666666667,,,,,,70815.0,,,0,1,GAS,9.0,71718.0,70815.0,70977.0
2024,15,24.481012658227847,24.0,25.0,66.32911392405063,64.0,68.0,1002.4455696202531,1002.2,1002.7,False,30.140506329113922,28.3,32.4,206.72151898734177,4.137974683544304,6.0,HAM,32930.11111111111,30659.69230769231,28055.923076923078,288094.0,4.0,,,,5.0,,,,,,3.0,,,,,,322.25,,,,,,324.0,,,,,,71248.5,,,,,,70948.0,,,0,1,HAM,11.0,71375.0,70948.0,
2024,15,24.481012658227847,24.0,25.0,66.32911392405063,64.0,68.0,1002.4455696202531,1002.2,1002.7,False,30.140506329113922,28.3,32.4,206.72151898734177,4.137974683544304,6.0,HUL,27271.583333333332,29357.0,26099.29411764706,241427.0,4.0,,,,5.0,,,,,,2.857142857142857,,,,,,324.14285714285717,,,,,,325.0,,,,,,75086.0,,,,,,71215.0,,,0,1,HUL,13.0,71832.0,71215.0,
2024,15,24.481012658227847,24.0,25.0,66.32911392405063,64.0,68.0,1002.4455696202531,1002.2,1002.7,False,30.140506329113922,28.3,32.4,206.72151898734177,4.137974683544304,6.0,LEC,33608.166666666664,29810.5,26391.083333333332,204502.0,7.0,,,,8.0,,,,,,3.0,,,,,,323.2,,,,,,325.0,,,,,,84562.9,,,,,,70582.0,,,0,1,LEC,6.0,71370.0,70689.0,70582.0
2024,15,24.481012658227847,24.0,25.0,66.32911392405063,64.0,68.0,1002.4455696202531,1002.2,1002.7,False,30.140506329113922,28.3,32.4,206.72151898734177,4.137974683544304,6.0,MAG,35544.181818181816,31996.066666666666,26255.933333333334,248215.0,4.0,,,,5.0,,,,,,2.6,,,,,,324.2,,,,,,326.0,,,,,,71699.0,,,,,,71295.0,,,0,1,MAG,14.0,71630.0,71295.0,
2024,15,24.481012658227847,24.0,25.0,66.32911392405063,64.0,68.0,1002.4455696202531,1002.2,1002.7,False,30.140506329113922,28.3,32.4,206.72151898734177,4.137974683544304,6.0,NOR,27193.444444444445,29482.428571428572,27060.428571428572,550556.5,4.0,,,,5.0,,,,,,2.0,,,,,,321.75,,,,,,322.0,,,,,,70405.0,,,,,,69673.0,,,0,1,NOR,1.0,71377.0,70496.0,69673.0
2024,15,24.481012658227847,24.0,25.0,66.32911392405063,64.0,68.0,1002.4455696202531,1002.2,1002.7,False,30.140506329113922,28.3,32.4,206.72151898734177,4.137974683544304,6.0,OCO,28328.5,30144.444444444445,26941.333333333332,181248.5,2.0,,,,3.0,,,,,,2.0,,,,,,324.0,,,,,,325.0,,,,,,72197.0,,,,,,71995.0,,,0,1,OCO,16.0,71995.0,,
2024,15,24.481012658227847,24.0,25.0,66.32911392405063,64.0,68.0,1002.4455696202531,1002.2,1002.7,False,30.140506329113922,28.3,32.4,206.72151898734177,4.137974683544304,6.0,PER,31684.5,30264.117647058825,26531.8125,404938.4,5.0,,,,6.0,,,,,,2.3333333333333335,,,,,,326.5,,,,,,329.0,,,,,,80218.33333333333,,,,,,70416.0,,,0,1,PER,5.0,71006.0,70678.0,70416.0
2024,15,24.481012658227847,24.0,25.0,66.32911392405063,64.0,68.0,1002.4455696202531,1002.2,1002.7,False,30.140506329113922,28.3,32.4,206.72151898734177,4.137974683544304,6.0,PIA,29593.272727272728,30547.125,26429.533333333333,533925.5,4.0,,,,5.0,,,,,,2.8333333333333335,,,,,,308.1666666666667,,,,,,322.0,,,,,,75468.16666666667,,,,,,70172.0,,,0,1,PIA,3.0,71541.0,70505.0,70172.0
2024,15,24.481012658227847,24.0,25.0,66.32911392405063,64.0,68.0,1002.4455696202531,1002.2,1002.7,False,30.140506329113922,28.3,32.4,206.72151898734177,4.137974683544304,6.0,RIC,29786.428571428572,29164.555555555555,27800.222222222223,158419.0,1.0,,,,2.0,,,,,,3.2,,,,,,304.6,,,,,,323.0,,,,,,83491.8,,,,,,71943.0,,,0,1,RIC,15.0,71943.0,,
2024,15,24.481012658227847,24.0,25.0,66.32911392405063,64.0,68.0,1002.4455696202531,1002.2,1002.7,False,30.140506329113922,28.3,32.4,206.72151898734177,4.137974683544304,6.0,RUS,31818.923076923078,31259.833333333332,25674.882352941175,390151.4,5.0,,,,6.0,,,,,,2.7142857142857144,,,,,,323.0,,,,,,325.0,,,,,,79673.28571428571,,,,,,70244.0,,,0,1,RUS,4.0,71049.0,70552.0,70244.0
2024,15,24.481012658227847,24.0,25.0,66.32911392405063,64.0,68.0,1002.4455696202531,1002.2,1002.7,False,30.140506329113922,28.3,32.4,206.72151898734177,4.137974683544304,6.0,SAI,33579.153846153844,30944.555555555555,26546.61111111111,158064.4,5.0,,,,6.0,,,,,,2.7142857142857144,,,,,,323.7142857142857,,,,,,325.0,,,,,,81687.14285714286,,,,,,70914.0,,,0,1,SAI,10.0,71327.0,70914.0,
2024,15,24.481012658227847,24.0,25.0,66.32911392405063,64.0,68.0,1002.4455696202531,1002.2,1002.7,False,30.140506329113922,28.3,32.4,206.72151898734177,4.137974683544304,6.0,STR,30029.14285714286,31694.42105263158,25948.684210526317,417817.0,4.0,,,,5.0,,,,,,2.6666666666666665,,,,,,313.3333333333333,,,,,,323.0,,,,,,82136.0,,,,,,70661.0,,,0,1,STR,8.0,71518.0,70661.0,70857.0
2024,15,24.481012658227847,24.0,25.0,66.32911392405063,64.0,68.0,1002.4455696202531,1002.2,1002.7,False,30.140506329113922,28.3,32.4,206.72151898734177,4.137974683544304,6.0,TSU,29222.545454545456,30086.133333333335,26088.533333333333,308815.33333333343,3.0,,,,4.0,,,,,,3.2857142857142856,,,,,,309.2857142857143,,,,,,321.0,,,,,,79456.0,,,,,,70955.0,,,0,1,TSU,12.0,71603.0,70955.0,
2024,15,24.481012658227847,24.0,25.0,66.32911392405063,64.0,68.0,1002.4455696202531,1002.2,1002.7,False,30.140506329113922,28.3,32.4,206.72151898734177,4.137974683544304,6.0,VER,27672.777777777777,30273.785714285714,25558.53846153846,507241.5,4.0,,,,5.0,,,,,,2.0,,,,,,320.75,,,,,,322.0,,,,,,70613.75,,,,,,70029.0,,,0,1,VER,2.0,71393.0,70811.0,70029.0
2024,15,24.481012658227847,24.0,25.0,66.32911392405063,64.0,68.0,1002.4455696202531,1002.2,1002.7,False,30.140506329113922,28.3,32.4,206.72151898734177,4.137974683544304,6.0,ZHO,28863.5,30587.88888888889,27251.222222222223,155894.5,2.0,,,,3.0,,,,,,2.0,,,,,,319.6666666666667,,,,,,320.0,,,,,,73576.0,,,,,,73261.0,,,0,1,ZHO,18.0,73261.0,,
2024,16,33.44556962025316,33.0,33.9,36.835443037974684,35.0,39.0,995.867088607595,995.6,996.3,False,48.73037974683544,46.2,51.0,199.78481012658227,1.370886075949367,3.0,ALB,31289.75,32403.0,31163.29411764706,391955.8,5.0,,,,6.0,,,,,,3.0,,,,,,313.3333333333333,,,,,,315.0,,,,,,80550.83333333333,,,,,,80299.0,,,0,1,ALB,9.0,80542.0,80314.0,80299.0
2024,16,33.44556962025316,33.0,33.9,36.835443037974684,35.0,39.0,995.867088607595,995.6,996.3,False,48.73037974683544,46.2,51.0,199.78481012658227,1.370886075949367,3.0,ALO,29519.285714285714,32765.636363636364,34255.181818181816,430914.3333333333,3.0,,,,4.0,,,,,,2.6666666666666665,,,,,,310.3333333333333,,,,,,312.0,,,,,,80536.0,,,,,,80421.0,,,0,1,ALO,11.0,80617.0,80421.0,
2024,16,33.44556962025316,33.0,33.9,36.835443037974684,35.0,39.0,995.867088607595,995.6,996.3,False,48.73037974683544,46.2,51.0,199.78481012658227,1.370886075949367,3.0,BOT,30436.25,32640.0,33971.833333333336,193689.0,1.0,,,,2.0,,,,,,2.0,,,,,,292.5,,,,,,311.0,,,,,,82284.0,,,,,,81101.0,,,0,1,BOT,19.0,81101.0,,
2024,16,33.44556962025316,33.0,33.9,36.835443037974684,35.0,39.0,995.867088607595,995.6,996.3,False,48.73037974683544,46.2,51.0,199.78481012658227,1.370886075949367,3.0,COL,32876.25,31975.5,31791.5,302977.0,1.0,,,,2.0,,,,,,2.0,,,,,,312.5,,,,,,314.0,,,,,,81796.0,,,,,,81061.0,,,0,1,COL,18.0,81061.0,,
2024,16,33.44556962025316,33.0,33.9,36.835443037974684,35.0,39.0,995.867088607595,995.6,996.3,False,48.73037974683544,46.2,51.0,199.78481012658227,1.370886075949367,3.0,GAS,30991.363636363636,32720.125,34696.1875,275213.25,4.0,,,,5.0,,,,,,3.5,,,,,,316.5,,,,,,319.0,,,,,,88632.0,,,,,,80738.0,,,0,1,GAS,14.0,80748.0,80738.0,
2024,16,33.44556962025316,33.0,33.9,36.835443037974684,35.0,39.0,995.867088607595,995.6,996.3,False,48.73037974683544,46.2,51.0,199.78481012658227,1.370886075949367,3.0,HAM,31720.416666666668,33671.72222222222,32642.41176470588,365747.6,5.0,,,,6.0,,,,,,3.0,,,,,,314.6666666666667,,,,,,316.0,,,,,,79960.5,,,,,,79513.0,,,0,1,HAM,6.0,80477.0,79641.0,79513.0
2024,16,33.44556962025316,33.0,33.9,36.835443037974684,35.0,39.0,995.867088607595,995.6,996.3,False,48.73037974683544,46.2,51.0,199.78481012658227,1.370886075949367,3.0,HUL,29186.75,32498.333333333332,32895.82352941176,423978.6,5.0,,,,6.0,,,,,,3.0,,,,,,312.6666666666667,,,,,,317.0,,,,,,80620.83333333333,,,,,,80339.0,,,0,1,HUL,10.0,80781.0,80411.0,80339.0
2024,16,33.44556962025316,33.0,33.9,36.835443037974684,35.0,39.0,995.867088607595,995.6,996.3,False,48.73037974683544,46.2,51.0,199.78481012658227,1.370886075949367,3.0,LEC,31847.933333333334,32370.47619047619,32586.85,307592.8333333333,6.0,,,,7.0,,,,,,3.375,,,,,,315.5,,,,,,318.0,,,,,,85664.0,,,,,,79461.0,,,0,1,LEC,4.0,80074.0,80007.0,79461.0
2024,16,33.44556962025316,33.0,33.9,36.835443037974684,35.0,39.0,995.867088607595,995.6,996.3,False,48.73037974683544,46.2,51.0,199.78481012658227,1.370886075949367,3.0,MAG,31260.85714285714,33377.09090909091,33664.818181818184,501187.3333333333,3.0,,,,4.0,,,,,,3.0,,,,,,313.6666666666667,,,,,,315.0,,,,,,80829.0,,,,,,80698.0,,,0,1,MAG,13.0,80856.0,80698.0,
2024,16,33.44556962025316,33.0,33.9,36.835443037974684,35.0,39.0,995.867088607595,995.6,996.3,False,48.73037974683544,46.2,51.0,199.78481012658227,1.370886075949367,3.0,NOR,29338.0,33662.5,32105.909090909092,852808.3333333334,3.0,,,,4.0,,,,,,2.0,,,,,,312.75,,,,,,315.0,,,,,,79591.5,,,,,,79327.0,,,0,1,NOR,1.0,79911.0,79727.0,79327.0
2024,16,33.44556962025316,33.0,33.9,36.835443037974684,35.0,39.0,995.867088607595,995.6,996.3,False,48.73037974683544,46.2,51.0,199.78481012658227,1.370886075949367,3.0,OCO,30701.636363636364,32435.875,34562.6875,279178.25,4.0,,,,5.0,,,,,,3.5,,,,,,316.3333333333333,,,,,,319.0,,,,,,88077.0,,,,,,80764.0,,,0,1,OCO,15.0,80764.0,80766.0,
2024,16,33.44556962025316,33.0,33.9,36.835443037974684,35.0,39.0,995.867088607595,995.6,996.3,False,48.73037974683544,46.2,51.0,199.78481012658227,1.370886075949367,3.0,PER,30321.272727272728,32959.82352941176,32753.5625,395226.1999999999,5.0,,,,5.0,,,,,,3.2,,,,,,313.4,,,,,,315.0,,,,,,80477.6,,,,,,80062.0,,,0,1,PER,8.0,80598.0,80216.0,80062.0
2024,16,33.44556962025316,33.0,33.9,36.835443037974684,35.0,39.0,995.867088607595,995.6,996.3,False,48.73037974683544,46.2,51.0,199.78481012658227,1.370886075949367,3.0,PIA,31211.384615384617,33596.52631578947,32212.11111111111,369385.20000000007,5.0,,,,6.0,,,,,,3.142857142857143,,,,,,314.42857142857144,,,,,,317.0,,,,,,84232.14285714286,,,,,,79436.0,,,0,1,PIA,2.0,80076.0,79808.0,79436.0
2024,16,33.44556962025316,33.0,33.9,36.835443037974684,35.0,39.0,995.867088607595,995.6,996.3,False,48.73037974683544,46.2,51.0,199.78481012658227,1.370886075949367,3.0,RIC,30762.0,32674.25,33684.916666666664,422770.3333333333,3.0,,,,4.0,,,,,,2.75,,,,,,314.0,,,,,,315.0,,,,,,80928.0,,,,,,80479.0,,,0,1,RIC,12.0,80901.0,80479.0,
2024,16,33.44556962025316,33.0,33.9,36.835443037974684,35.0,39.0,995.867088607595,995.6,996.3,False,48.73037974683544,46.2,51.0,199.78481012658227,1.370886075949367,3.0,RUS,30622.0,33401.77777777778,33444.0,365723.6,5.0,,,,6.0,,,,,,3.0,,,,,,315.0,,,,,,316.0,,,,,,79913.66666666667,,,,,,79440.0,,,0,1,RUS,3.0,80169.0,79877.0,79440.0
2024,16,33.44556962025316,33.0,33.9,36.835443037974684,35.0,39.0,995.867088607595,995.6,996.3,False,48.73037974683544,46.2,51.0,199.78481012658227,1.370886075949367,3.0,SAI,32767.53846153846,32881.055555555555,32516.529411764706,422675.0,5.0,,,,6.0,,,,,,3.142857142857143,,,,,,316.0,,,,,,320.0,,,,,,86442.0,,,,,,79467.0,,,0,1,SAI,5.0,80149.0,79799.0,79467.0
2024,16,33.44556962025316,33.0,33.9,36.835443037974684,35.0,39.0,995.867088607595,995.6,996.3,False,48.73037974683544,46.2,51.0,199.78481012658227,1.370886075949367,3.0,STR,30520.25,32884.333333333336,33651.333333333336,204276.0,1.0,,,,2.0,,,,,,2.0,,,,,,309.5,,,,,,312.0,,,,,,81103.0,,,,,,81013.0,,,0,1,STR,17.0,81013.0,,
2024,16,33.44556962025316,33.0,33.9,36.835443037974684,35.0,39.0,995.867088607595,995.6,996.3,False,48.73037974683544,46.2,51.0,199.78481012658227,1.370886075949367,3.0,TSU,29662.5,34028.833333333336,33640.166666666664,347352.0,1.0,,,,2.0,,,,,,2.0,,,,,,311.5,,,,,,314.0,,,,,,81006.5,,,,,,80945.0,,,0,1,TSU,16.0,80945.0,,
2024,16,33.44556962025316,33.0,33.9,36.835443037974684,35.0,39.0,995.867088607595,995.6,996.3,False,48.73037974683544,46.2,51.0,199.78481012658227,1.370886075949367,3.0,VER,30906.083333333332,33121.27777777778,32812.17647058824,385526.2,5.0,,,,6.0,,,,,,3.0,,,,,,289.6666666666667,,,,,,317.0,,,,,,80444.66666666667,,,,,,79662.0,,,0,1,VER,7.0,80226.0,79662.0,80022.0
2024,16,33.44556962025316,33.0,33.9,36.835443037974684,35.0,39.0,995.867088607595,995.6,996.3,False,48.73037974683544,46.2,51.0,199.78481012658227,1.370886075949367,3.0,ZHO,29345.5,32167.0,33345.77777777778,129587.5,2.0,,,,3.0,,,,,,2.0,,,,,,313.0,,,,,,316.0,,,,,,81642.33333333333,,,,,,81445.0,,,0,1,ZHO,20.0,81445.0,,
2024,17,27.024358974358975,26.1,27.8,36.51282051282051,32.0,43.0,1016.1615384615385,1015.9,1016.5,False,36.74871794871795,33.3,38.5,124.38461538461539,1.4166666666666667,3.0,ALB,43548.307692307695,47305.26315789474,27896.722222222223,267114.6000000001,5.0,,,,5.0,,,,,,3.2857142857142856,,,,,,339.7142857142857,,,,,,348.0,,,,,,108403.28571428571,,,,,,102840.0,,,0,8,ALB,10.0,102899.0,102840.0,102859.0
2024,17,27.024358974358975,26.1,27.8,36.51282051282051,32.0,43.0,1016.1615384615385,1015.9,1016.5,False,36.74871794871795,33.3,38.5,124.38461538461539,1.4166666666666667,3.0,ALO,41255.53846153846,48172.94736842105,28955.722222222223,279579.2,5.0,,,,6.0,,,,,,3.0,,,,,,343.7142857142857,,,,,,345.0,,,,,,105771.42857142857,,,,,,102369.0,,,0,8,ALO,8.0,103472.0,102426.0,102369.0
2024,17,27.024358974358975,26.1,27.8,36.51282051282051,32.0,43.0,1016.1615384615385,1015.9,1016.5,False,36.74871794871795,33.3,38.5,124.38461538461539,1.4166666666666667,3.0,BEA,40669.6,48322.142857142855,28140.5,255197.66666666666,3.0,,,,4.0,,,,,,3.0,,,,,,336.0,,,,,,338.0,,,,,,109568.5,,,,,,102968.0,,,0,8,BEA,11.0,103471.0,102968.0,
2024,17,27.024358974358975,26.1,27.8,36.51282051282051,32.0,43.0,1016.1615384615385,1015.9,1016.5,False,36.74871794871795,33.3,38.5,124.38461538461539,1.4166666666666667,3.0,BOT,43274.8,49712.142857142855,30063.571428571428,213938.0,1.0,,,,2.0,,,,,,2.3333333333333335,,,,,,341.3333333333333,,,,,,346.0,,,,,,116156.33333333333,,,,,,103618.0,,,0,8,BOT,17.0,103618.0,,
2024,17,27.024358974358975,26.1,27.8,36.51282051282051,32.0,43.0,1016.1615384615385,1015.9,1016.5,False,36.74871794871795,33.3,38.5,124.38461538461539,1.4166666666666667,3.0,COL,41398.28571428572,47784.0,27637.947368421053,266367.4,5.0,,,,6.0,,,,,,3.125,,,,,,338.125,,,,,,342.0,,,,,,107307.5,,,,,,102473.0,,,0,8,COL,9.0,103138.0,102473.0,102530.0
2024,17,27.024358974358975,26.1,27.8,36.51282051282051,32.0,43.0,1016.1615384615385,1015.9,1016.5,False,36.74871794871795,33.3,38.5,124.38461538461539,1.4166666666666667,3.0,GAS,45292.0,47456.73333333333,29371.666666666668,178316.0,4.0,,,,5.0,,,,,,2.6,,,,,,338.4,,,,,,340.0,,,,,,103803.8,,,,,,103088.0,,,0,8,GAS,15.0,,103179.0,
2024,17,27.024358974358975,26.1,27.8,36.51282051282051,32.0,43.0,1016.1615384615385,1015.9,1016.5,False,36.74871794871795,33.3,38.5,124.38461538461539,1.4166666666666667,3.0,HAM,44773.882352941175,48985.954545454544,28331.04761904762,206599.0,5.0,,,1.0,6.0,,,,,2.5,3.2222222222222223,,,,,338.0,324.6666666666667,,,,,338.0,343.0,,,,,114774.0,114748.11111111111,,,,,104341.0,102289.0,,,0,8,HAM,7.0,103089.0,102765.0,102289.0
2024,17,27.024358974358975,26.1,27.8,36.51282051282051,32.0,43.0,1016.1615384615385,1015.9,1016.5,False,36.74871794871795,33.3,38.5,124.38461538461539,1.4166666666666667,3.0,HUL,41405.2,47642.357142857145,28655.0,275533.6666666667,3.0,,,,4.0,,,,,,3.0,,,,,,337.8333333333333,,,,,,343.0,,,,,,110000.0,,,,,,103101.0,,,0,8,HUL,13.0,103101.0,103191.0,
2024,17,27.024358974358975,26.1,27.8,36.51282051282051,32.0,43.0,1016.1615384615385,1015.9,1016.5,False,36.74871794871795,33.3,38.5,124.38461538461539,1.4166666666666667,3.0,LEC,45427.4375,49412.45,27886.526315789473,312896.7500000001,4.0,,,,5.0,,,,,,3.5,,,,,,330.4,,,,,,342.0,,,,,,113807.4,,,,,,101365.0,,,0,8,LEC,1.0,102775.0,102056.0,101365.0
2024,17,27.024358974358975,26.1,27.8,36.51282051282051,32.0,43.0,1016.1615384615385,1015.9,1016.5,False,36.74871794871795,33.3,38.5,124.38461538461539,1.4166666666666667,3.0,NOR,42002.8,49489.0,29796.714285714286,158661.0,1.0,,,,1.0,,,,,,3.0,,,,,,338.3333333333333,,,,,,341.0,,,,,,116278.33333333333,,,,,,103609.0,,,0,8,NOR,16.0,103609.0,,
2024,17,27.024358974358975,26.1,27.8,36.51282051282051,32.0,43.0,1016.1615384615385,1015.9,1016.5,False,36.74871794871795,33.3,38.5,124.38461538461539,1.4166666666666667,3.0,OCO,43269.0,48270.28571428572,33905.5,54488.5,2.0,,,,2.0,,,,,,1.6666666666666667,,,,,,341.0,,,,,,342.0,,,,,,116615.0,,,,,,104504.0,,,0,8,OCO,19.0,104504.0,,
2024,17,27.024358974358975,26.1,27.8,36.51282051282051,32.0,43.0,1016.1615384615385,1015.9,1016.5,False,36.74871794871795,33.3,38.5,124.38461538461539,1.4166666666666667,3.0,PER,41325.818181818184,47042.2,28512.428571428572,639381.6666666666,3.0,,,,4.0,,,,,,2.857142857142857,,,,,,332.57142857142856,,,,,,340.0,,,,,,111144.28571428571,,,,,,101813.0,,,0,8,PER,4.0,103213.0,102263.0,101813.0
2024,17,27.024358974358975,26.1,27.8,36.51282051282051,32.0,43.0,1016.1615384615385,1015.9,1016.5,False,36.74871794871795,33.3,38.5,124.38461538461539,1.4166666666666667,3.0,PIA,42087.61538461538,49903.10526315789,28705.666666666668,262074.4,5.0,,,,6.0,,,,,,3.4285714285714284,,,,,,337.0,,,,,,342.0,,,,,,108163.71428571429,,,,,,101686.0,,,0,8,PIA,2.0,103033.0,102598.0,101686.0
2024,17,27.024358974358975,26.1,27.8,36.51282051282051,32.0,43.0,1016.1615384615385,1015.9,1016.5,False,36.74871794871795,33.3,38.5,124.38461538461539,1.4166666666666667,3.0,RIC,46903.125,50019.22222222222,27787.666666666668,24615.0,1.0,,,,2.0,,,,,,2.8,,,,,,341.2,,,,,,347.0,,,,,,118412.2,,,,,,103547.0,,,0,8,RIC,15.0,103547.0,,
2024,17,27.024358974358975,26.1,27.8,36.51282051282051,32.0,43.0,1016.1615384615385,1015.9,1016.5,False,36.74871794871795,33.3,38.5,124.38461538461539,1.4166666666666667,3.0,RUS,44478.73333333333,49488.75,28041.36842105263,262971.8,5.0,,,1.0,6.0,,,,,2.5,2.5714285714285716,,,,,343.5,307.42857142857144,,,,,347.0,341.0,,,,,114556.0,113454.71428571429,,,,,104548.0,101874.0,,,0,8,RUS,5.0,103139.0,102329.0,101874.0
2024,17,27.024358974358975,26.1,27.8,36.51282051282051,32.0,43.0,1016.1615384615385,1015.9,1016.5,False,36.74871794871795,33.3,38.5,124.38461538461539,1.4166666666666667,3.0,SAI,45290.0,51963.47826086957,28871.363636363636,189099.0,4.0,,,,5.0,,,,,,4.25,,,,,,321.5,,,,,,342.0,,,,,,120614.83333333333,,,,,,101805.0,,,0,8,SAI,3.0,103357.0,102503.0,101805.0
2024,17,27.024358974358975,26.1,27.8,36.51282051282051,32.0,43.0,1016.1615384615385,1015.9,1016.5,False,36.74871794871795,33.3,38.5,124.38461538461539,1.4166666666666667,3.0,STR,41395.6,49205.28571428572,29371.5,243772.66666666666,3.0,,,,4.0,,,,,,3.0,,,,,,340.0,,,,,,343.0,,,,,,109573.83333333333,,,,,,103370.0,,,0,8,STR,14.0,103370.0,103404.0,
2024,17,27.024358974358975,26.1,27.8,36.51282051282051,32.0,43.0,1016.1615384615385,1015.9,1016.5,False,36.74871794871795,33.3,38.5,124.38461538461539,1.4166666666666667,3.0,TSU,43649.833333333336,47993.625,29216.5625,171489.66666666666,3.0,,,,4.0,,,,,,3.375,,,,,,342.75,,,,,,350.0,,,,,,113073.25,,,,,,103035.0,,,0,8,TSU,12.0,103337.0,103035.0,
2024,17,27.024358974358975,26.1,27.8,36.51282051282051,32.0,43.0,1016.1615384615385,1015.9,1016.5,False,36.74871794871795,33.3,38.5,124.38461538461539,1.4166666666666667,3.0,VER,40001.57142857143,46948.85,27865.63157894737,271999.8,5.0,,,,6.0,,,,,,3.375,,,,,,334.75,,,,,,343.0,,,,,,107338.5,,,,,,102023.0,,,0,8,VER,6.0,103097.0,102042.0,102023.0
2024,17,27.024358974358975,26.1,27.8,36.51282051282051,32.0,43.0,1016.1615384615385,1015.9,1016.5,False,36.74871794871795,33.3,38.5,124.38461538461539,1.4166666666666667,3.0,ZHO,43493.25,48911.7,29625.0,97604.0,1.0,,,,2.0,,,,,,3.0,,,,,,338.6666666666667,,,,,,342.0,,,,,,116371.5,,,,,,104246.0,,,0,8,ZHO,18.0,104246.0,,
